"0","data_model <- data_model %>%"
"0","  mutate("
"0","    decade = case_when("
"0","      year < 1960  ~ ""1950s"","
"0","      year < 1970  ~ ""1960s"","
"0","      year < 1980  ~ ""1970s"","
"0","      year < 1990  ~ ""1980s"","
"0","      year < 2000  ~ ""1990s"","
"0","      year < 2010  ~ ""2000s"","
"0","      year < 2020  ~ ""2010s"","
"0","      year >= 2020 ~ ""2020s"""
"0","    ),"
"0","    "
"0","    # Factor labels for demographics"
"0","    gender = factor(gender, levels = c(1, 2), labels = c(""Male"", ""Female"")),"
"0","    race = factor(race, levels = c(1, 2, 3, 4, 5, 6),"
"0","              labels = c(""White"", ""Black"", ""Asian/PI"", "
"0","                         ""Native American"", ""Hispanic"", ""Other"")),"
"0","    education = factor(education, levels = c(1, 2, 3, 4),"
"0","                       labels = c(""< High School"", ""High School"", "
"0","                                  ""Some College"", ""College+"")),"
"0","    region = factor(region, levels = c(1, 2, 3, 4),"
"0","                    labels = c(""Northeast"", ""Midwest"", ""South"", ""West"")),"
"0","    religion = factor(religion, levels = c(1, 2, 3, 4),"
"0","                      labels = c(""Protestant"", ""Catholic"", ""Jewish"", ""Other/None""))"
"0","  )"
